prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,6,48,171,-3.42,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,172,-3.44,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,173,-3.46,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,174,-3.48,0.004998060413529182,1.0,0.9637096774193548
dsl,6,48,175,-3.5,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,176,-3.52,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,177,-3.54,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,178,-3.56,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,179,-3.58,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,180,-3.6,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,181,-3.62,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,182,-3.64,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,183,-3.66,0.005711972006357141,0.896875,0.9576612903225806
dsl,6,48,184,-3.68,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,185,-3.7,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,186,-3.72,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,187,-3.74,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,188,-3.76,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,189,-3.78,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,190,-3.8,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,191,-3.82,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,192,-3.84,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,193,-3.86,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,194,-3.88,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,195,-3.9,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,196,-3.92,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,197,-3.94,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,198,-3.96,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,199,-3.98,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,200,-4.0,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,201,-4.02,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,202,-4.04,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,203,-4.06,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,204,-4.08,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,205,-4.1,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,206,-4.12,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,207,-4.14,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,208,-4.16,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,209,-4.18,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,210,-4.2,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,211,-4.22,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,212,-4.24,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,213,-4.26,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,214,-4.28,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,215,-4.3,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,216,-4.32,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,217,-4.34,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,218,-4.36,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,219,-4.38,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,220,-4.4,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,221,-4.42,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,222,-4.44,0.007828779849499664,1.0,0.939516129032258
